"SCI" "RCI" "GER" "MSM*" "est.p.SCI" "est.p.RCI" "est.p.GER" "est.p.MSM*" "GER*" "GERt" "MIG" "p.Wills" "Bayes"
"tree_115" 0.571428571428571 -470.210089319411 0.776623110877255 0.325640912500552 0.00388619192642705 0.00325321191941944 0.000803669474825916 3.87848146919624e-07 1 1 453.26 0 1
"tree_116" 0.571428571428571 -419.524468486602 0.806067116840598 0.357410949947938 0.00388619192642705 0.0028602283744107 0.000265709817959922 3.23224729084744e-09 1 1 412.97 0 1
"tree_117" 0.428571428571429 -481.532268209838 0.770045894355287 0.319300826374767 0.124655982617692 0.00334737432861376 0.00100945581882292 9.36238564524835e-07 1 1 462.26 0 1
"tree_118" 0.357142857142857 -651.239149578563 0.671460726709346 0.247169937705138 0.351588087118677 0.00508374793307863 0.0159742292973343 0.00345105900309684 0.991 0.885516048367096 597.16 0.00900000000000001 1
"tree_119" 0.571428571428571 -597.018492892188 0.702958285831214 0.266397141103852 0.00388619192642705 0.00445727318688519 0.00743640075687321 0.000540861728054738 0.996 0.932162793714668 554.06 0.004 1
"tree_120" 0.5 -758.107938105422 0.609379110760326 0.216387386198707 0.0282660224444916 0.00655210329804532 0.0557242463412401 0.0390598684122862 0.956 0.793575421516137 682.11 0.044 1
"tree_121" 0.357142857142857 -807.359416278777 0.580768218889766 0.204641876715747 0.351588087118677 0.00734695573067255 0.089700875848864 0.0821622754636237 0.926 0.751203725916196 721.26 0.074 1
"tree_122" 0.642857142857143 -472.801610265442 0.77511765909556 0.324167618378283 0.000298706084747559 0.00327455186874867 0.000847210754332535 4.77049113146171e-07 1 1 455.32 0 1
"tree_123" 0.357142857142857 -985.117624858473 0.47750591949487 0.171118530884808 0.351588087118677 0.010966066102449 0.323861459204726 0.38798832592474 0.7 0.598275996969281 862.56 0.3 1
"tree_124" 0.5 -482.035476160523 0.769753573620977 0.319024769809363 0.0282660224444916 0.00335161562490603 0.00101958226586066 9.72310009097568e-07 1 1 462.66 0 1
"tree_125" 0.428571428571429 -473.191596427224 0.77489111052647 0.32394706230933 0.124655982617692 0.00327777409568118 0.000853938539691951 4.92007115537336e-07 1 1 455.63 0 1
"tree_126" 0.5 -615.83847024783 0.692025490368032 0.259393342940494 0.0282660224444916 0.00466644229075508 0.00980450074363811 0.00109388634539881 0.996 0.915971719227436 569.02 0.004 1
"tree_127" 0.428571428571429 -841.011447980878 0.561219269782806 0.197323565192979 0.124655982617692 0.00793781661129299 0.120238498436723 0.123942026920051 0.906 0.722252439650591 748.01 0.094 1
"tree_128" 0.5 -516.064913825639 0.749985383963285 0.30140287108697 0.0282660224444916 0.00364988904235424 0.0019467400392106 9.83915041882071e-06 1 1 489.71 0 1
"tree_129" 0.571428571428571 -405.422065668638 0.814259405419626 0.367383512544803 0.00388619192642705 0.00275878003677913 0.00018994586716042 6.33888459792184e-10 1 1 401.76 0 1
"tree_130" 0.5 -682.765127689018 0.653146832704844 0.237215132911189 0.0282660224444916 0.00548301244073069 0.0238768771707962 0.00814614509948335 0.985 0.858393834018832 622.22 0.015 1
"tree_131" 0.571428571428571 -352.83683482199 0.844806922154988 0.410045560617846 0.00388619192642705 0.00240850166378654 4.787077574894e-05 3.03676513401431e-13 1 1 359.96 0 1
"tree_132" 0.571428571428571 -537.338029940873 0.737627524920343 0.291342623662706 0.00388619192642705 0.00384824209495216 0.00284021438772226 3.37655434143143e-05 0.999 0.983506682329259 506.62 0.001 1
"tree_133" 0.428571428571429 -595.005661089445 0.704127568768453 0.267168663794664 0.124655982617692 0.00443540547024786 0.00721448142877838 0.000499472511698995 0.996 0.933894459435228 552.46 0.004 1
"tree_134" 0.5 -621.549880488112 0.688707650033617 0.257340121347374 0.0282660224444916 0.0047316296100827 0.0106371831863398 0.00133629989019849 0.995 0.911058117745349 573.56 0.005 1
"tree_135" 0.5 -813.033085922758 0.577472302610424 0.203370213704066 0.0282660224444916 0.00744377142040386 0.0944113128058494 0.0885019642821107 0.922 0.746322593166369 725.77 0.078 1
"tree_136" 0.428571428571429 -960.837841237892 0.491610394925312 0.175034983279178 0.124655982617692 0.010394445471592 0.281787910680086 0.338019434334032 0.743 0.619164214723531 843.26 0.257 1
"tree_137" 0.428571428571429 -648.672789030067 0.672951562454325 0.248017206613792 0.124655982617692 0.00505241468695689 0.0154395488131058 0.00319751219088879 0.991 0.887723922160809 595.12 0.00900000000000001 1
"tree_138" 0.428571428571429 -635.891307082652 0.680376509105791 0.252324945295405 0.124655982617692 0.00489890970308075 0.0129915699575784 0.00215263531546732 0.993 0.898719999486362 584.96 0.00700000000000001 1
"tree_139" 0.5 -510.592527361932 0.753164371948902 0.304104170100544 0.0282660224444916 0.00360037035543533 0.00176082583307535 6.98860677032939e-06 1 1 485.36 0 1
"tree_140" 0.428571428571429 -780.940998867782 0.596115057441024 0.210778853568674 0.124655982617692 0.00691061982139313 0.0699888670227715 0.0564286310556662 0.941 0.77393183849854 700.26 0.0590000000000001 1
"tree_141" 0.571428571428571 -484.174109950937 0.768511210500161 0.317856835214058 0.00388619192642705 0.00336969507772849 0.0010636155875923 1.14035153891148e-06 1 1 464.36 0 1
"tree_142" 0.428571428571429 -647.590891936093 0.673580052033091 0.248376131659543 0.124655982617692 0.00503925718303627 0.0152186081449027 0.00309533548892144 0.991 0.88865469248561 594.26 0.00900000000000001 1
"tree_143" 0.5 -756.472512265694 0.610329153146833 0.216800575784727 0.0282660224444916 0.00652706728481346 0.0547949183426491 0.0379804913544676 0.957 0.794982399914092 680.81 0.043 1
"tree_144" 0.571428571428571 -585.268587243679 0.709783974977345 0.270964899397856 0.00388619192642705 0.00433096777859679 0.00621824422985657 0.000335633983785688 0.996 0.942271392358434 544.72 0.004 1
"tree_145" 0.571428571428571 -445.804503711159 0.790800666491274 0.34020190844973 0.00388619192642705 0.00305829680861029 0.000480423172945497 4.66587990381492e-08 1 1 433.86 0 1
"tree_146" 0.428571428571429 -804.164045791924 0.582624455552632 0.205365093499555 0.124655982617692 0.00729291983506686 0.0871239368942971 0.0787189053463039 0.929 0.753952745247584 718.72 0.071 1
