"SRL" "MIG" "GMax" "GMin" "SCI" "RCI" "GER" "MSM*" "est.p.SCI" "est.p.RCI" "est.p.GER" "est.p.MSM*" "GER*" "GERt" "p.Wills" "Bayes"
"tree_115" 105.9 93.1 123.7 14.4 0.75 12.0868744098206 0.279963403476669 0.154672395273899 0.667186762457796 0.575308816120627 0.525520686307838 0.621757905447163 0.434 0.35705950991832 0.569 1
"tree_116" 105.9 82.4 123.7 14.4 0.666666666666667 22.19074598678 0.377859103385178 0.174757281553398 0.878961509167897 0.33190069166237 0.321450051255515 0.400032389525302 0.668 0.481913652275379 0.336 1
"tree_117" 105.9 93.1 123.7 14.4 0.75 12.0868744098206 0.279963403476669 0.154672395273899 0.667186762457796 0.575308816120627 0.525520686307838 0.621757905447163 0.434 0.35705950991832 0.569 1
"tree_118" 105.9 93.1 123.7 14.4 0.75 12.0868744098206 0.279963403476669 0.154672395273899 0.667186762457796 0.575308816120627 0.525520686307838 0.621757905447163 0.434 0.35705950991832 0.569 1
"tree_119" 105.9 93.1 123.7 14.4 0.75 12.0868744098206 0.279963403476669 0.154672395273899 0.667186762457796 0.575308816120627 0.525520686307838 0.621757905447163 0.434 0.35705950991832 0.569 1
"tree_120" 105.9 93.1 123.7 14.4 0.75 12.0868744098206 0.279963403476669 0.154672395273899 0.667186762457796 0.575308816120627 0.525520686307838 0.621757905447163 0.434 0.35705950991832 0.569 1
"tree_121" 105.9 85.9 123.7 14.4 0.75 18.8857412653447 0.34583714547118 0.167636786961583 0.667186762457796 0.408902208036618 0.383886914749493 0.477405705741551 0.611 0.441073512252042 0.389 1
"tree_122" 105.9 93.1 123.7 14.4 0.75 12.0868744098206 0.279963403476669 0.154672395273899 0.667186762457796 0.575308816120627 0.525520686307838 0.621757905447163 0.434 0.35705950991832 0.569 1
"tree_123" 105.9 93.1 123.7 14.4 0.75 12.0868744098206 0.279963403476669 0.154672395273899 0.667186762457796 0.575308816120627 0.525520686307838 0.621757905447163 0.434 0.35705950991832 0.569 1
"tree_124" 105.9 93.1 123.7 14.4 0.75 12.0868744098206 0.279963403476669 0.154672395273899 0.667186762457796 0.575308816120627 0.525520686307838 0.621757905447163 0.434 0.35705950991832 0.569 1
"tree_125" 105.9 93.1 123.7 14.4 0.75 12.0868744098206 0.279963403476669 0.154672395273899 0.667186762457796 0.575308816120627 0.525520686307838 0.621757905447163 0.434 0.35705950991832 0.569 1
"tree_126" 105.9 100.3 123.7 14.4 0.833333333333333 5.28800755429658 0.214089661482159 0.143569292123629 0.34631811625869 0.729129669521395 0.673855914888479 0.737061995059867 0.323 0.273045507584597 0.685 1
"tree_127" 105.9 93.1 123.7 14.4 0.75 12.0868744098206 0.279963403476669 0.154672395273899 0.667186762457796 0.575308816120627 0.525520686307838 0.621757905447163 0.434 0.35705950991832 0.569 1
"tree_128" 105.9 100.3 123.7 14.4 0.833333333333333 5.28800755429658 0.214089661482159 0.143569292123629 0.34631811625869 0.729129669521395 0.673855914888479 0.737061995059867 0.323 0.273045507584597 0.685 1
"tree_129" 105.9 93.1 123.7 14.4 0.75 12.0868744098206 0.279963403476669 0.154672395273899 0.667186762457796 0.575308816120627 0.525520686307838 0.621757905447163 0.434 0.35705950991832 0.569 1
"tree_130" 105.9 93.1 123.7 14.4 0.75 12.0868744098206 0.279963403476669 0.154672395273899 0.667186762457796 0.575308816120627 0.525520686307838 0.621757905447163 0.434 0.35705950991832 0.569 1
"tree_131" 105.9 85.7 123.7 14.4 0.75 19.0745986779981 0.347666971637694 0.168028004667444 0.667186762457796 0.404372974289994 0.380183320965246 0.473070938321263 0.612 0.44340723453909 0.389 1
