"SRL" "MIG" "GMax" "GMin" "SCI" "RCI" "GER" "MSM*" "est.p.SCI" "est.p.RCI" "est.p.GER" "est.p.MSM*" "GER*" "GERt" "p.Wills" "Bayes"
"tree_89" 4.795 37.164 128.471 15.97 0.625 -675.057351407716 0.811610563461658 0.429716930362717 0.394516208018546 0.880951345254928 0.874855872545083 0.862894262983202 0.12 0.253914394342014 0.895 1
"tree_90" 4.795 28.929 128.471 15.97 0.625 -503.315954118874 0.884809912800775 0.552041204327837 0.394516208018546 0.277269915063066 0.294912766124249 0.321917605195179 0.723 0.590572748456727 0.278 1
"tree_91" 4.795 29.88 128.471 15.97 0.5 -523.149113660063 0.876356654607515 0.534471218206158 0.765576247342859 0.349569601992509 0.372694513008699 0.405696425018985 0.634 0.551694534156412 0.374 1
"tree_92" 4.795 34.419 128.471 15.97 0.625 -617.810218978102 0.836010346574697 0.463987913652343 0.394516208018546 0.722241602964138 0.733286927861753 0.744134682990394 0.301 0.366133845713585 0.703 1
"tree_93" 4.795 39.909 128.471 15.97 0.75 -732.304483837331 0.787210780348619 0.400160364829988 0.0915803080790727 0.961636281838024 0.950615080752836 0.929749505233585 0.048 0.141694942970443 0.956 1
"tree_94" 4.795 38.897 128.471 15.97 0.625 -711.199165797706 0.796206255944392 0.410571509370903 0.394516208018546 0.939715940185097 0.929043586036206 0.909785639771217 0.062 0.183066922856792 0.94 1
"tree_95" 4.795 43.375 128.471 15.97 0.875 -804.58811261731 0.756402165314086 0.368184438040346 0.00459638219275035 0.994052991539909 0.987925543430875 0.970684477033912 0.024 0 1 1
"tree_96" 4.795 33.637 128.471 15.97 0.5 -601.501564129301 0.842961395898703 0.474774801557808 0.765576247342859 0.663255501838636 0.67977988143372 0.698140947361757 0.335 0.398103102898491 0.676 1
"tree_97" 4.795 39.909 128.471 15.97 0.75 -732.304483837331 0.787210780348619 0.400160364829988 0.0915803080790727 0.961636281838024 0.950615080752836 0.929749505233585 0.048 0.141694942970443 0.956 1
"tree_98" 4.795 34.419 128.471 15.97 0.625 -617.810218978102 0.836010346574697 0.463987913652343 0.394516208018546 0.722241602964138 0.733286927861753 0.744134682990394 0.301 0.366133845713585 0.703 1
"tree_99" 4.795 32.395 128.471 15.97 0.75 -575.599582898853 0.854001297766242 0.492977311313474 0.0915803080790727 0.561314963519102 0.584682192526713 0.613342689475406 0.438 0.448877805486284 0.574 1
"tree_100" 4.795 28.086 128.471 15.97 0.625 -485.735140771637 0.892303179527293 0.568610695720288 0.394516208018546 0.219987122800978 0.231199810081042 0.250132566132778 0.785 0.625035771227669 0.218 1
"tree_101" 4.795 29.88 128.471 15.97 0.5 -523.149113660063 0.876356654607515 0.534471218206158 0.765576247342859 0.349569601992509 0.372694513008699 0.405696425018985 0.634 0.551694534156412 0.374 1
"tree_102" 4.795 31.674 128.471 15.97 0.625 -560.563086548488 0.860410129687736 0.50419902759361 0.394516208018546 0.499709283562308 0.52522214441351 0.557920378793158 0.478 0.478353297085156 0.529 1
"tree_103" 4.795 33.637 128.471 15.97 0.5 -601.501564129301 0.842961395898703 0.474774801557808 0.765576247342859 0.663255501838636 0.67977988143372 0.698140947361757 0.335 0.398103102898491 0.676 1
"tree_104" 4.795 40.63 128.471 15.97 0.75 -747.340980187696 0.780801948427125 0.39305931577652 0.0915803080790727 0.972887254087018 0.962371940750019 0.941324573693396 0.044 0.112219451371571 0.967 1
"tree_105" 4.795 32.625 128.471 15.97 0.5 -580.396246089677 0.851956871494476 0.489501915708812 0.765576247342859 0.580729318635544 0.603090227970132 0.630105130701843 0.426 0.439475082784841 0.581 1
"tree_106" 4.795 37.164 128.471 15.97 0.625 -675.057351407716 0.811610563461658 0.429716930362717 0.394516208018546 0.880951345254928 0.874855872545083 0.862894262983202 0.12 0.253914394342014 0.895 1
"tree_107" 4.795 39.909 128.471 15.97 0.75 -732.304483837331 0.787210780348619 0.400160364829988 0.0915803080790727 0.961636281838024 0.950615080752836 0.929749505233585 0.048 0.141694942970443 0.956 1
"tree_108" 4.795 43.375 128.471 15.97 0.875 -804.58811261731 0.756402165314086 0.368184438040346 0.00459638219275035 0.994052991539909 0.987925543430875 0.970684477033912 0.024 0 1 1
"tree_109" 4.795 31.843 128.471 15.97 0.375 -564.087591240876 0.858907920818482 0.501523097698081 0.956944441604594 0.514203502660121 0.539361156373101 0.571283035801522 0.468 0.471444339969748 0.542 1
"tree_110" 4.795 32.625 128.471 15.97 0.5 -580.396246089677 0.851956871494476 0.489501915708812 0.765576247342859 0.580729318635544 0.603090227970132 0.630105130701843 0.426 0.439475082784841 0.581 1
"tree_111" 4.795 25.341 128.471 15.97 0.5 -428.488008342023 0.916702962640332 0.630204017205319 0.765576247342859 0.0865233804372413 0.0779752721464888 0.0705311993859239 0.93 0.73725522259924 0.07 1
"tree_112" 4.795 31.674 128.471 15.97 0.625 -560.563086548488 0.860410129687736 0.50419902759361 0.394516208018546 0.499709283562308 0.52522214441351 0.557920378793158 0.478 0.478353297085156 0.529 1
"tree_113" 4.795 32.395 128.471 15.97 0.75 -575.599582898853 0.854001297766242 0.492977311313474 0.0915803080790727 0.561314963519102 0.584682192526713 0.613342689475406 0.438 0.448877805486284 0.574 1
"tree_114" 4.795 30.662 128.471 15.97 0.625 -539.457768508863 0.869405605283509 0.520840127845542 0.394516208018546 0.413584623762365 0.439145024192486 0.473904636020572 0.581 0.519725276971506 0.426 1
"tree_115" 4.795 26.467 128.471 15.97 0.5 -451.970802919708 0.906694162718554 0.603392904371481 0.765576247342859 0.13127989187785 0.129517344323317 0.130923289515435 0.872 0.691222762765218 0.132 1
"tree_116" 4.795 29.933 128.471 15.97 0.625 -524.254431699687 0.875885547684021 0.533524872214613 0.394516208018546 0.353798101118467 0.377152640736122 0.41036819013128 0.626 0.549527819794775 0.376 1
"tree_117" 4.795 33.407 128.471 15.97 0.625 -596.704900938478 0.84500582217047 0.478043523812375 0.394516208018546 0.645019615937863 0.663034712089863 0.683515934462666 0.353 0.407505825599934 0.653 1
"tree_118" 4.795 29.159 128.471 15.97 0.5 -508.112617309698 0.882765486529009 0.547686820535684 0.765576247342859 0.294076195554978 0.313257624903807 0.342064968201149 0.703 0.581170025755284 0.303 1
"tree_119" 4.795 33.576 128.471 15.97 0.625 -600.229405630865 0.843503613301215 0.475637360019061 0.394516208018546 0.658454166296492 0.675381198919141 0.694310743988863 0.346 0.400596868484526 0.665 1
"tree_120" 4.795 38.897 128.471 15.97 0.625 -711.199165797706 0.796206255944392 0.410571509370903 0.394516208018546 0.939715940185097 0.929043586036206 0.909785639771217 0.062 0.183066922856792 0.94 1
"tree_121" 4.795 36.152 128.471 15.97 0.625 -653.952033368092 0.820606039057431 0.441745961495906 0.394516208018546 0.832013144247834 0.831149319316781 0.82627711327977 0.194 0.295286374228363 0.812 1
"tree_122" 4.795 36.152 128.471 15.97 0.625 -653.952033368092 0.820606039057431 0.441745961495906 0.394516208018546 0.832013144247834 0.831149319316781 0.82627711327977 0.194 0.295286374228363 0.812 1
"tree_123" 4.795 33.407 128.471 15.97 0.625 -596.704900938478 0.84500582217047 0.478043523812375 0.394516208018546 0.645019615937863 0.663034712089863 0.683515934462666 0.353 0.407505825599934 0.653 1
"tree_124" 4.795 32.552 128.471 15.97 0.625 -578.873826903024 0.852605754615515 0.490599655935119 0.394516208018546 0.574586293976166 0.597281861781802 0.624835266906872 0.426 0.442459425207473 0.574 1
"tree_125" 4.795 36.152 128.471 15.97 0.625 -653.952033368092 0.820606039057431 0.441745961495906 0.394516208018546 0.832013144247834 0.831149319316781 0.82627711327977 0.194 0.295286374228363 0.812 1
"tree_126" 4.795 31.674 128.471 15.97 0.625 -560.563086548488 0.860410129687736 0.50419902759361 0.394516208018546 0.499709283562308 0.52522214441351 0.557920378793158 0.478 0.478353297085156 0.529 1
"tree_127" 4.795 35.14 128.471 15.97 0.75 -632.846715328467 0.829601514653203 0.454467842914058 0.0915803080790727 0.771726972355509 0.777567722086867 0.781510926086412 0.236 0.336658354114713 0.778 1
"tree_128" 4.795 38.897 128.471 15.97 0.625 -711.199165797706 0.796206255944392 0.410571509370903 0.394516208018546 0.939715940185097 0.929043586036206 0.909785639771217 0.062 0.183066922856792 0.94 1
"tree_129" 4.795 31.674 128.471 15.97 0.625 -560.563086548488 0.860410129687736 0.50419902759361 0.394516208018546 0.499709283562308 0.52522214441351 0.557920378793158 0.478 0.478353297085156 0.529 1
"tree_130" 4.795 34.358 128.471 15.97 0.625 -616.538060479666 0.836552563977209 0.464811688689679 0.394516208018546 0.717826598122289 0.729312843199131 0.740753358053448 0.308 0.36862761129962 0.699 1
"tree_131" 4.795 30.892 128.471 15.97 0.5 -544.254431699687 0.867361179011742 0.516962320341836 0.765576247342859 0.432946343426129 0.458816544266616 0.493523263428684 0.562 0.510322554270062 0.445 1
"tree_132" 4.795 28.929 128.471 15.97 0.625 -503.315954118874 0.884809912800775 0.552041204327837 0.394516208018546 0.277269915063066 0.294912766124249 0.321917605195179 0.723 0.590572748456727 0.278 1
"tree_133" 4.795 32.625 128.471 15.97 0.5 -580.396246089677 0.851956871494476 0.489501915708812 0.765576247342859 0.580729318635544 0.603090227970132 0.630105130701843 0.426 0.439475082784841 0.581 1
