"SRL" "MIG" "GMax" "GMin" "SCI" "RCI" "GER" "MSM*" "est.p.SCI" "est.p.RCI" "est.p.GER" "est.p.MSM*" "GER*" "GERt" "p.Wills" "Bayes"
"tree_95" 526.02 717.28 3153.62 86.7 0.64 -36.3598342268355 0.794393071876671 0.120873299130047 0.745797456174474 1.69275492596854e-06 3.910881394949e-07 1.03923142516512e-15 1 1 0 1
"tree_96" 526.02 817.47 3153.62 86.7 0.68 -55.4066385308543 0.761725118359788 0.106058937942677 0.38920550544444 1.97259998666387e-05 8.52767893147538e-06 9.91440249624946e-11 1 1 0 1
"tree_97" 526.02 833.7 3153.62 86.7 0.64 -58.4920725447702 0.756433164216869 0.103994242533285 0.745797456174474 2.861413700982e-05 1.3362234060202e-05 4.23531279416119e-10 1 1 0 1
"tree_98" 526.02 789.12 3153.62 86.7 0.66 -50.017109615604 0.770968919958786 0.109869221411192 0.576650223030583 1.01246137705658e-05 3.76893745011744e-06 6.16938316776637e-12 1 1 0 1
"tree_99" 526.02 818.17 3153.62 86.7 0.7 -55.5397133188852 0.761496876344998 0.105968197318406 0.222421240357177 2.00479810778994e-05 8.69682642927303e-06 1.05760668953758e-10 1 1 0 1
"tree_100" 526.02 774.7 3153.62 86.7 0.66 -47.275768982168 0.775670705463462 0.111914289402349 0.576650223030583 7.15131149630642e-06 2.44798704049798e-06 1.32116399703429e-12 1 1 0 1
"tree_101" 526.02 761.07 3153.62 86.7 0.68 -44.6846127523668 0.780114903551446 0.113918562024518 0.38920550544444 5.12145092242194e-06 1.61117694513917e-06 2.82174820933207e-13 1 1 0 1
"tree_102" 526.02 1108.16 3153.62 86.7 0.76 -110.668795863275 0.666942730817889 0.0782377995957263 0.0114725391519361 0.00526891743103804 0.00480774610648112 0.000921860762551478 0.997 0.890034304421265 0.003 1
"tree_103" 526.02 1079.2 3153.62 86.7 0.72 -105.163301775598 0.676385429029776 0.0803372868791698 0.104560252987596 0.00334009435737829 0.00295421986522826 0.000367705633966379 0.998 0.915248924721821 0.002 1
"tree_104" 526.02 1127.15 3153.62 86.7 0.74 -114.278924755713 0.660750851016655 0.0769196646409085 0.0393052778449688 0.00702057701277809 0.00651762225694107 0.0015973197357587 0.991 0.873500269907883 0.00900000000000001 1
"tree_105" 526.02 1024.4 3153.62 86.7 0.72 -94.745446941181 0.694253518187628 0.0846349082389692 0.104560252987596 0.00132725878810029 0.0010860613782705 4.76614843397375e-05 0.999 0.962961673080607 0.001 1
"tree_106" 526.02 812.6 3153.62 86.7 0.66 -54.4808182198396 0.763313030662684 0.106694560669456 0.576650223030583 1.76180743045767e-05 7.43343720295635e-06 6.29292388990446e-11 1 1 0 1
"tree_107" 526.02 875.62 3153.62 86.7 0.68 -66.4613512794191 0.742764728131154 0.0990155546926749 0.38920550544444 7.23477674694541e-05 4.01952372631792e-05 1.19862356204696e-08 1 1 0 1
"tree_108" 526.02 710.1 3153.62 86.7 0.58 -34.9948671153189 0.796734182828375 0.122095479509928 0.979081478904228 1.40468063819948e-06 3.06694914611685e-07 3.73535596743695e-16 1 1 0 1
"tree_109" 526.02 895.03 3153.62 86.7 0.7 -70.1513250446751 0.736435903121047 0.0968682613990593 0.222421240357177 0.000109380693765329 6.51215294896628e-05 4.71792676887078e-08 1 1 0 1
"tree_110" 526.02 830.2 3153.62 86.7 0.7 -57.8266986046158 0.75757437429082 0.104432666827271 0.222421240357177 2.64245583515009e-05 1.2142138288744e-05 3.1214026278069e-10 1 1 0 1
"tree_111" 526.02 736.3 3153.62 86.7 0.64 -39.9756663244744 0.788191410274803 0.117750916745892 0.745797456174474 2.75571948269245e-06 7.33406048474697e-07 1.34781857834114e-14 1 1 0 1
"tree_112" 526.02 887.85 3153.62 86.7 0.66 -68.7863579331585 0.738777014072751 0.0976516303429633 0.576650223030583 9.3983542774048e-05 5.45836071586222e-05 2.87662762368089e-08 1 1 0 1
"tree_113" 526.02 803.7 3153.62 86.7 0.72 -52.788867343447 0.76621496485073 0.107876073161627 0.104560252987596 1.43066158966889e-05 5.76555107732759e-06 2.6782575436838e-11 1 1 0 1
"tree_114" 526.02 728.5 3153.62 86.7 0.74 -38.4928329721304 0.790734678439607 0.11901166781057 0.0393052778449688 2.25924967313943e-06 5.68199550174491e-07 4.83242913893889e-15 1 1 0 1
"tree_115" 526.02 771.23 3153.62 86.7 0.7 -46.616098247215 0.776802133736778 0.112417826070044 0.222421240357177 6.57176890623886e-06 2.20283314639895e-06 8.9920837858639e-13 1 1 0 1
"tree_116" 526.02 757.65 3153.62 86.7 0.72 -44.034447359416 0.781230028823706 0.114432785587012 0.104560252987596 4.70614218358405e-06 1.44829130011283e-06 1.88898571930656e-13 1 1 0 1
"tree_117" 526.02 749.3 3153.62 86.7 0.7 -42.4470552450477 0.78395263000013 0.115707994127853 0.222421240357177 3.82303254347755e-06 1.11336420378005e-06 6.91904848106577e-14 1 1 0 1
"tree_118" 526.02 819.7 3153.62 86.7 0.66 -55.8305767841527 0.760998004512671 0.105770403806271 0.576650223030583 2.07691897119384e-05 9.0775294182708e-06 1.21723609910048e-10 1 1 0 1
"tree_119" 526.02 746.88 3153.62 86.7 0.7 -41.986996692141 0.784741695251262 0.116082904884319 0.222421240357177 3.59827605293888e-06 1.03088713071545e-06 5.13737374880647e-14 1 1 0 1
"tree_120" 526.02 768.5 3153.62 86.7 0.72 -46.0971065738946 0.77769227759446 0.112817176317502 0.104560252987596 6.14759848229975e-06 2.02640151910684e-06 6.6175393193749e-13 1 1 0 1
