"SCI" "RCI" "GER" "MSM*" "est.p.SCI" "est.p.RCI" "est.p.GER" "est.p.MSM*" "GER*" "GERt" "MIG" "p.Wills" "Bayes"
"tree_71" 0.461538461538462 -352.251753414544 0.601230511389949 0.262008733624454 0.182171919276034 0.0147273845415894 0.0876218854394516 0.068905027718337 0.939 0.711141475482043 490.06 0.0610000000000001 1
"tree_72" 0.692307692307692 -203.488372093023 0.778971045493638 0.390439700784528 0.00033853023455528 0.00869928550108639 0.00323166105837212 1.4740474346558e-05 0.996 0.934301006008266 328.86 0.004 1
"tree_73" 0.538461538461538 -248.892580287929 0.724722693893753 0.339628630376131 0.0426795489388977 0.0102551429322719 0.0113032893006693 0.000833895305542187 0.991 0.866190280810436 378.06 0.00900000000000001 1
"tree_74" 0.538461538461538 -177.980804724991 0.809447151961541 0.426266516167585 0.0426795489388977 0.00791938177288458 0.00139863655482646 5.01438892402372e-07 0.999 0.972564836180381 301.22 0.001 1
"tree_75" 0.461538461538462 -357.050572166851 0.5954969457737 0.259257763598918 0.182171919276034 0.0149705932325138 0.0943692660376644 0.0774181706833665 0.932 0.703942780948939 495.26 0.0679999999999999 1
"tree_76" 0.538461538461538 -260.335917312662 0.711050345116546 0.32884290324233 0.0426795489388977 0.0106836317876946 0.0148930436042314 0.00175032712077628 0.988 0.84902416307765 390.46 0.012 1
"tree_77" 0.615384615384615 -174.750830564784 0.813306282664785 0.431277710600564 0.0054863364629517 0.0078251473055229 0.00124748188235097 3.01604240611217e-07 0.999 0.977410111346893 297.72 0.001 1
"tree_78" 0.538461538461538 -274.732373569583 0.693849648267801 0.31620942717825 0.0426795489388977 0.0112447808390778 0.0206605011176511 0.00396060036963697 0.984 0.827428079478338 406.06 0.016 1
"tree_79" 0.461538461538462 -175.581395348837 0.812313934769665 0.429977898332329 0.182171919276034 0.00784928432340457 0.00128496343248836 3.44404795226578e-07 0.999 0.976164183446933 298.62 0.001 1
"tree_80" 0.461538461538462 -352.251753414544 0.601230511389949 0.262008733624454 0.182171919276034 0.0147273845415894 0.0876218854394516 0.068905027718337 0.939 0.711141475482043 490.06 0.0610000000000001 1
"tree_81" 0.461538461538462 -306.939830195644 0.655368602112598 0.291182873730043 0.182171919276034 0.0125936956676055 0.0400010892886272 0.0168938251416483 0.975 0.779113764246544 440.96 0.025 1
"tree_82" 0.538461538461538 -274.732373569583 0.693849648267801 0.31620942717825 0.0426795489388977 0.0112447808390778 0.0206605011176511 0.00396060036963697 0.984 0.827428079478338 406.06 0.016 1
"tree_83" 0.615384615384615 -276.301218161683 0.691975213354797 0.31489111241907 0.0054863364629517 0.0113074529369964 0.0213838618511203 0.00429892792443545 0.982 0.825074660111746 407.76 0.018 1
"tree_84" 0.538461538461538 -302.454780361757 0.660727280746245 0.294427883512956 0.0426795489388977 0.0123978337705963 0.0366874062639808 0.0141753554068963 0.975 0.785841774906329 436.1 0.025 1
"tree_85" 0.538461538461538 -186.637135474345 0.799104681676847 0.413393432066967 0.0426795489388977 0.00817686855554482 0.00188201381236032 1.77823738931449e-06 0.998 0.959579498734128 310.6 0.002 1
"tree_86" 0.538461538461538 -223.975636766335 0.754493130747348 0.365749444539395 0.0426795489388977 0.00937366774146901 0.00588072129971845 0.00011708413284534 0.994 0.903568117809245 351.06 0.00600000000000001 1
"tree_87" 0.461538461538462 -365.171650055371 0.585793988576973 0.25473157957386 0.182171919276034 0.0153900443518208 0.106609339848811 0.0932063239114042 0.922 0.691760374815994 504.06 0.078 1
"tree_88" 0.461538461538462 -203.820598006645 0.77857410633559 0.390012757426645 0.182171919276034 0.00870987273459604 0.00326478933230894 1.5305542942812e-05 0.996 0.933802634848282 329.22 0.004 1
"tree_89" 0.615384615384615 -244.093761535622 0.730456259510001 0.344365177278335 0.0054863364629517 0.0100799627171781 0.0100249079462897 0.0005944749542547 0.992 0.87338897534354 372.86 0.00800000000000001 1
"tree_90" 0.461538461538462 -287.65227021041 0.678413125454826 0.305670618483074 0.182171919276034 0.0117700151254106 0.0272376996613621 0.00749663436190502 0.981 0.808046978812289 420.06 0.019 1
"tree_91" 0.538461538461538 -235.972683647102 0.740159216706728 0.352689117178487 0.0426795489388977 0.00978944883438771 0.00813189385215129 0.000321836115821975 0.993 0.885571381476486 364.06 0.00700000000000001 1
"tree_92" 0.461538461538462 -248.892580287929 0.724722693893753 0.339628630376131 0.182171919276034 0.0102551429322719 0.0113032893006693 0.000833895305542187 0.991 0.866190280810436 378.06 0.00900000000000001 1
"tree_93" 0.461538461538462 -318.290882244371 0.641806514212627 0.283281119004545 0.182171919276034 0.0131014038111625 0.0494165608838728 0.0254896841920424 0.967 0.762086082947086 453.26 0.033 1
"tree_94" 0.538461538461538 -226.375046142488 0.751626347939224 0.363060566645931 0.0426795489388977 0.00945556601559918 0.00628386098059252 0.000144877360458126 0.994 0.899968770542693 353.66 0.00600000000000001 1
"tree_95" 0.461538461538462 -306.939830195644 0.655368602112598 0.291182873730043 0.182171919276034 0.0125936956676055 0.0400010892886272 0.0168938251416483 0.975 0.779113764246544 440.96 0.025 1
"tree_96" 0.615384615384615 -182.8165374677 0.803669481994399 0.418978006917705 0.0054863364629517 0.00806232982470402 0.00165370877934632 1.03408500721899e-06 0.999 0.965310767073945 306.46 0.001 1
"tree_97" 0.461538461538462 -295.77334809893 0.668710168258099 0.299398405073917 0.182171919276034 0.0121109501731632 0.0321497702348476 0.0107557090984073 0.977 0.795864572679343 428.86 0.023 1
"tree_98" 0.538461538461538 -268.180140273164 0.701678170551525 0.321836775616603 0.0426795489388977 0.0109862855512097 0.0178475321393298 0.00277208082283253 0.985 0.837257066244691 398.96 0.015 1
"tree_99" 0.461538461538462 -195.736434108527 0.788232959181423 0.400674031080322 0.182171919276034 0.00845543329032473 0.00253474327437311 5.8711706821588e-06 0.998 0.945929666407896 320.46 0.002 1
"tree_100" 0.538461538461538 -231.173864894795 0.745892782322976 0.357799699046982 0.0426795489388977 0.00962124165948508 0.00715884045531164 0.000218196565506077 0.993 0.892770076009589 358.86 0.00700000000000001 1
"tree_101" 0.461538461538462 -246.493170911776 0.727589476701876 0.341980503915197 0.182171919276034 0.0101672236946015 0.0106484507163589 0.000705594614240674 0.992 0.869789628076988 375.46 0.00800000000000001 1
"tree_102" 0.538461538461538 -341.214470284238 0.614417712307319 0.268563062120895 0.0426795489388977 0.0141808701630177 0.0734241162853103 0.051622953897825 0.948 0.727698472908182 478.1 0.052 1
"tree_103" 0.615384615384615 -180.417128091547 0.806536264802523 0.422563022444547 0.0054863364629517 0.00799112036773878 0.00152263855800406 7.26012202814773e-07 0.999 0.968910114340497 303.86 0.001 1
"tree_104" 0.461538461538462 -207.733480989295 0.773899045140803 0.385053679601751 0.182171919276034 0.00883541952236042 0.00367682743716097 2.35838078205166e-05 0.995 0.927932930075136 333.46 0.005 1
"tree_105" 0.538461538461538 -271.816168327796 0.697333891988445 0.318689501116902 0.0426795489388977 0.011129086443353 0.0193678215038324 0.00338896795898442 0.984 0.831802670771532 402.9 0.016 1
"tree_106" 0.538461538461538 -248.892580287929 0.724722693893753 0.339628630376131 0.0426795489388977 0.0102551429322719 0.0113032893006693 0.000833895305542187 0.991 0.866190280810436 378.06 0.00900000000000001 1
"tree_107" 0.538461538461538 -366.685123661868 0.58398571019031 0.253905477555863 0.0426795489388977 0.0154693202878105 0.109006676358115 0.0963390192064416 0.919 0.689490017309399 505.7 0.081 1
"tree_108" 0.769230769230769 -188.667404946475 0.796678942377665 0.410485933503836 7.92021890299125e-06 0.0082383143355674 0.00201376866226986 2.34804784928725e-06 0.998 0.956533897200891 312.8 0.002 1
"tree_109" 0.615384615384615 -197.305278700628 0.786358524268419 0.398559721877328 0.0054863364629517 0.00850429443144947 0.00266452926724564 7.12199269831712e-06 0.997 0.943576247041304 322.16 0.003 1
"tree_110" 0.538461538461538 -257.013658176449 0.715019736697025 0.331903014010236 0.0426795489388977 0.0105576539912088 0.0137672912321396 0.0014241451623067 0.989 0.854007874677491 386.86 0.011 1
"tree_111" 0.615384615384615 -276.301218161683 0.691975213354797 0.31489111241907 0.0054863364629517 0.0113074529369964 0.0213838618511203 0.00429892792443545 0.982 0.825074660111746 407.76 0.018 1
"tree_112" 0.461538461538462 -218.253968253968 0.761329305135952 0.372325001449864 0.182171919276034 0.00918087145098937 0.00500508677961353 6.88213477283141e-05 0.995 0.912151176675639 344.86 0.005 1
"tree_113" 0.538461538461538 -187.615356220007 0.797935916378151 0.411987422190849 0.0426795489388977 0.00820642380350426 0.00194455881767551 2.03481458083357e-06 0.998 0.958112072540841 311.66 0.002 1
"tree_114" 0.538461538461538 -241.694352159469 0.733323042318125 0.346783341435748 0.0426795489388977 0.0099933559802456 0.0094315380678083 0.000498643347360241 0.993 0.876988322610092 370.26 0.00700000000000001 1
"tree_115" 0.538461538461538 -129.383536360281 0.867510529913776 0.51657547473447 0.0426795489388977 0.00660206542365525 0.000194537522340753 1.32901258658757e-11 1 1 248.56 0 1
"tree_116" 0.538461538461538 -257.013658176449 0.715019736697025 0.331903014010236 0.0426795489388977 0.0105576539912088 0.0137672912321396 0.0014241451623067 0.989 0.854007874677491 386.86 0.011 1
"tree_117" 0.538461538461538 -268.180140273164 0.701678170551525 0.321836775616603 0.0426795489388977 0.0109862855512097 0.0178475321393298 0.00277208082283253 0.985 0.837257066244691 398.96 0.015 1
"tree_118" 0.538461538461538 -287.65227021041 0.678413125454826 0.305670618483074 0.0426795489388977 0.0117700151254106 0.0272376996613621 0.00749663436190502 0.981 0.808046978812289 420.06 0.019 1
"tree_119" 0.538461538461538 -257.013658176449 0.715019736697025 0.331903014010236 0.0426795489388977 0.0105576539912088 0.0137672912321396 0.0014241451623067 0.989 0.854007874677491 386.86 0.011 1
"tree_120" 0.538461538461538 -244.093761535622 0.730456259510001 0.344365177278335 0.0426795489388977 0.0100799627171781 0.0100249079462897 0.0005944749542547 0.992 0.87338897534354 372.86 0.00800000000000001 1
"tree_121" 0.461538461538462 -252.214839424142 0.720753302313273 0.336425090394592 0.182171919276034 0.010377971495572 0.0122637899989587 0.00104374743960641 0.991 0.861206569210595 381.66 0.00900000000000001 1
"tree_122" 0.384615384615385 -279.53119232189 0.688116082651553 0.312211253221806 0.466546187069681 0.0114374402305472 0.0229366040313665 0.00506876772160252 0.982 0.820229384945234 411.26 0.018 1
"tree_123" 0.692307692307692 -240.125507567368 0.735197477231129 0.348382895593662 0.00033853023455528 0.00993708031802903 0.00905935182781247 0.000443410631610225 0.993 0.879341741976684 368.56 0.00700000000000001 1
"tree_124" 0.538461538461538 -248.892580287929 0.724722693893753 0.339628630376131 0.0426795489388977 0.0102551429322719 0.0113032893006693 0.000833895305542187 0.991 0.866190280810436 378.06 0.00900000000000001 1
"tree_125" 0.384615384615385 -279.53119232189 0.688116082651553 0.312211253221806 0.466546187069681 0.0114374402305472 0.0229366040313665 0.00506876772160252 0.982 0.820229384945234 411.26 0.018 1
"tree_126" 0.538461538461538 -245.662606127723 0.728581824596996 0.34280222127296 0.0426795489388977 0.0101369436836452 0.0104291248530572 0.000665285142332643 0.992 0.871035555976949 374.56 0.00800000000000001 1
"tree_127" 0.461538461538462 -287.65227021041 0.678413125454826 0.305670618483074 0.182171919276034 0.0117700151254106 0.0272376996613621 0.00749663436190502 0.981 0.808046978812289 420.06 0.019 1
"tree_128" 0.538461538461538 -256.275378368402 0.715901823714909 0.332590788996529 0.0426795489388977 0.0105298353294455 0.0135267326116105 0.00135902722965842 0.99 0.855115366144122 386.06 0.01 1
"tree_129" 0.615384615384615 -245.662606127723 0.728581824596996 0.34280222127296 0.0054863364629517 0.0101369436836452 0.0104291248530572 0.000665285142332643 0.992 0.871035555976949 374.56 0.00800000000000001 1
"tree_130" 0.384615384615385 -318.290882244371 0.641806514212627 0.283281119004545 0.466546187069681 0.0131014038111625 0.0494165608838728 0.0254896841920424 0.967 0.762086082947086 453.26 0.033 1
"tree_131" 0.538461538461538 -253.783684016242 0.718878867400269 0.334933222036728 0.0426795489388977 0.0104364183229889 0.0127398659290581 0.00115734373769138 0.99 0.858853149844003 383.36 0.01 1
"tree_132" 0.461538461538462 -318.290882244371 0.641806514212627 0.283281119004545 0.182171919276034 0.0131014038111625 0.0494165608838728 0.0254896841920424 0.967 0.762086082947086 453.26 0.033 1
"tree_133" 0.615384615384615 -273.90180878553 0.694841996162921 0.316911837298845 0.0054863364629517 0.011211723899522 0.0202855234877575 0.0037903954399603 0.984 0.828674007378298 405.16 0.016 1
"tree_134" 0.615384615384615 -178.017718715393 0.809403047610647 0.42620991834296 0.0054863364629517 0.00792046448151285 0.00140044961755462 5.04301045299353e-07 0.999 0.972509461607049 301.26 0.001 1
"tree_135" 0.615384615384615 -225.636766334441 0.752508434957108 0.363883693249447 0.0054863364629517 0.00943030015211857 0.00615745640563352 0.000135768344994708 0.994 0.901076262009325 352.86 0.00600000000000001 1
"tree_136" 0.538461538461538 -235.142118863049 0.741151564601848 0.353563167749752 0.0426795489388977 0.00976015352610862 0.00795611439783757 0.000301332448597588 0.993 0.886817309376446 363.16 0.00700000000000001 1
"tree_137" 0.538461538461538 -327.925433739387 0.630295278629237 0.276903170153116 0.0426795489388977 0.0135461220343563 0.0586506409778832 0.0349449646270971 0.961 0.747633319307547 463.7 0.039 1
"tree_138" 0.538461538461538 -202.417866371355 0.78025007166957 0.391821788220934 0.0426795489388977 0.0086652478080354 0.00312682113348991 1.30448155153949e-05 0.997 0.935906868634882 327.7 0.003 1
