"SRL" "MIG" "GMax" "GMin" "SCI" "RCI" "GER" "MSM*" "est.p.SCI" "est.p.RCI" "est.p.GER" "est.p.MSM*" "GER*" "GERt" "p.Wills" "Bayes"
"tree_112" 174.3 151 243.9 19.2 0.7 13.3677567412507 0.413440142412105 0.127152317880795 0.746410679624575 0.419153183580696 0.412116065813683 0.464046650934986 0.567 0.544617563739377 0.433 1
"tree_113" 174.3 144.7 243.9 19.2 0.75 16.982214572576 0.441477525589675 0.132688320663442 0.447217744100736 0.312134795624002 0.31005583918471 0.349195931445426 0.686 0.589235127478753 0.314 1
"tree_114" 174.3 157.2 243.9 19.2 0.75 9.81067125645438 0.38584779706275 0.122137404580153 0.447217744100736 0.530748664335253 0.519869516487412 0.572927767274981 0.455 0.50070821529745 0.545 1
"tree_115" 174.3 147.5 243.9 19.2 0.7 15.3757888697648 0.429016466399644 0.130169491525424 0.746410679624575 0.358373721473282 0.354062104903821 0.40016717717514 0.633 0.569405099150142 0.367 1
"tree_116" 174.3 126 243.9 19.2 0.75 27.710843373494 0.524699599465954 0.152380952380952 0.447217744100736 0.0904513637182349 0.0967223055731248 0.0800267838424734 0.915 0.721671388101983 0.085 1
"tree_117" 174.3 157.2 243.9 19.2 0.75 9.81067125645438 0.38584779706275 0.122137404580153 0.447217744100736 0.530748664335253 0.519869516487412 0.572927767274981 0.455 0.50070821529745 0.545 1
"tree_118" 174.3 159.8 243.9 19.2 0.65 8.31899024670109 0.37427681352915 0.120150187734668 0.922462393124818 0.577334708671074 0.565483531846354 0.61553447290489 0.41 0.482294617563739 0.591 1
"tree_119" 174.3 141.8 243.9 19.2 0.7 18.6460126219162 0.454383622607922 0.13540197461213 0.746410679624575 0.267186978090545 0.267311820596757 0.297614381982037 0.726 0.609773371104816 0.274 1
"tree_120" 174.3 125.4 243.9 19.2 0.75 28.0550774526678 0.527369826435247 0.15311004784689 0.447217744100736 0.0860959174000192 0.0923754813403462 0.0747249637664295 0.921 0.725920679886685 0.079 1
"tree_121" 174.3 133.1 243.9 19.2 0.7 23.6374067699369 0.493101913662661 0.144252441773103 0.746410679624575 0.15482723857028 0.159786780418967 0.16059795279152 0.837 0.671388101983003 0.163 1
"tree_122" 174.3 169.9 243.9 19.2 0.75 2.52438324727482 0.329327992879395 0.113007651559741 0.447217744100736 0.743181007268251 0.732181309589722 0.75665610159202 0.261 0.410764872521246 0.74 1
"tree_123" 174.3 169.7 243.9 19.2 0.75 2.63912794033275 0.330218068535825 0.113140836770772 0.447217744100736 0.740248640038825 0.729163633283137 0.754271931762494 0.261 0.412181303116147 0.739 1
"tree_124" 174.3 138 243.9 19.2 0.65 20.8261617900172 0.471295060080107 0.139130434782609 0.922462393124818 0.21368536579479 0.216321856820552 0.233655939951507 0.783 0.636685552407932 0.217 1
"tree_125" 174.3 118.7 243.9 19.2 0.7 31.899024670109 0.557187360925679 0.161752316764954 0.746410679624575 0.0475502225667812 0.0531353458218821 0.0307514200510581 0.964 0.773371104815864 0.036 1
